entry_time,exit_time,direction,strategy,entry_price,exit_price,sl_price,tp_price,sl_pips,tp_pips,volume_units,pnl_pips,pnl_usd,exit_reason,bars_held
2025-07-07T09:00:00,2025-07-07T15:00:00,Sell,Breakout,1.17231,1.17413,1.17413,1.16686,18.2,54.5,1000,-18.15,-1.8853,SL,6
2025-07-07T17:00:00,2025-07-07T19:00:00,Sell,Breakout,1.16929,1.17157,1.17157,1.16244,22.8,68.5,1000,-22.83,-2.3531,SL,2
2025-07-10T15:00:00,2025-07-10T21:00:00,Sell,Breakout,1.16786,1.16996,1.16996,1.16157,21.0,62.9,1000,-20.97,-2.1666,SL,6
2025-07-15T15:00:00,2025-07-15T16:00:00,Sell,Breakout,1.16173,1.16164,1.16164,1.15465,23.6,70.8,1000,+0.87,+0.0174,Trail,1
2025-07-15T17:00:00,2025-07-16T06:00:00,Sell,Breakout,1.15950,1.16200,1.16200,1.15201,25.0,74.9,1000,-24.97,-2.5671,SL,13
2025-07-16T14:00:00,2025-07-16T15:00:00,Sell,Breakout,1.15713,1.15926,1.15926,1.15075,21.3,63.8,1000,-21.26,-2.1965,SL,1
2025-07-18T13:00:00,2025-07-18T15:00:00,Buy,Breakout,1.16570,1.16589,1.16589,1.17140,19.0,57.0,1000,+1.92,+0.1223,Trail,2
2025-07-21T15:00:00,2025-07-21T16:00:00,Buy,Breakout,1.16975,1.17027,1.17027,1.17600,20.8,62.5,1000,+5.20,+0.4500,Trail,1
2025-07-21T16:00:00,2025-07-22T01:00:00,Buy,Breakout,1.17055,1.16839,1.16839,1.17704,21.6,64.9,1000,-21.63,-2.2332,SL,9
2025-07-22T15:00:00,2025-07-22T16:00:00,Buy,Breakout,1.17234,1.17345,1.17345,1.17878,21.5,64.4,1000,+11.09,+1.0390,Trail,1
2025-07-22T16:00:00,2025-07-23T11:00:00,Buy,Breakout,1.17487,1.17251,1.17251,1.18196,23.6,70.9,1000,-23.62,-2.4317,SL,19
2025-07-23T19:00:00,2025-07-24T10:00:00,Buy,Breakout,1.17722,1.17491,1.17491,1.18415,23.1,69.3,1000,-23.10,-2.3797,SL,15
2025-07-25T12:00:00,2025-07-25T14:00:00,Sell,Breakout,1.17198,1.17169,1.17169,1.16563,21.2,63.5,1000,+2.89,+0.2190,Trail,2
2025-07-28T08:00:00,2025-07-28T13:00:00,Sell,Breakout,1.16735,1.16608,1.16608,1.15955,26.0,78.0,1000,+12.67,+1.1970,Trail,5
2025-07-28T14:00:00,2025-07-28T16:00:00,Sell,Breakout,1.16320,1.16268,1.16268,1.15463,28.6,85.7,1000,+5.17,+0.4466,Trail,2
2025-07-28T16:00:00,2025-07-29T07:00:00,Sell,Breakout,1.16076,1.15511,1.15511,1.15188,29.6,88.8,1000,+56.47,+5.5772,Trail,15
2025-07-29T07:00:00,2025-07-29T09:00:00,Sell,Breakout,1.15326,1.15581,1.15581,1.14561,25.5,76.5,1000,-25.51,-2.6210,SL,2
2025-07-29T13:00:00,2025-07-29T18:00:00,Sell,Breakout,1.15238,1.15525,1.15525,1.14377,28.7,86.1,1000,-28.70,-2.9398,SL,5
2025-07-30T13:00:00,2025-07-30T19:00:00,Sell,Breakout,1.14718,1.14430,1.14430,1.13863,28.5,85.5,1000,+28.80,+2.8105,Trail,6
2025-07-30T19:00:00,2025-07-30T21:00:00,Sell,Breakout,1.14232,1.14230,1.14230,1.13232,33.3,100.0,1000,+0.17,-0.0532,Trail,2
2025-07-30T21:00:00,2025-07-31T01:00:00,Sell,Breakout,1.14030,1.14370,1.14370,1.13010,34.0,102.0,1000,-33.99,-3.4687,SL,4
2025-08-01T13:00:00,2025-08-01T14:00:00,Buy,Breakout,1.15461,1.15559,1.15559,1.16684,40.8,122.3,1000,+9.82,+0.9125,Trail,1
2025-08-01T14:00:00,2025-08-01T18:00:00,Buy,Breakout,1.15616,1.15188,1.15188,1.16901,42.8,128.5,1000,-42.82,-4.3523,SL,4
2025-08-06T11:00:00,2025-08-06T13:00:00,Buy,Breakout,1.16079,1.16152,1.16152,1.16673,19.8,59.4,1000,+7.29,+0.6592,Trail,2
2025-08-06T13:00:00,2025-08-06T16:00:00,Buy,Breakout,1.16244,1.16324,1.16324,1.16898,21.8,65.4,1000,+7.96,+0.7256,Trail,3
2025-08-06T16:00:00,2025-08-06T19:00:00,Buy,Breakout,1.16472,1.16527,1.16527,1.17172,23.3,70.0,1000,+5.54,+0.4838,Trail,3
2025-08-06T19:00:00,2025-08-07T08:00:00,Buy,Breakout,1.16632,1.16746,1.16746,1.17374,24.7,74.2,1000,+11.42,+1.0721,Trail,13
2025-08-07T08:00:00,2025-08-07T10:00:00,Buy,Breakout,1.16907,1.16707,1.16707,1.17506,20.0,59.9,1000,-19.98,-2.0682,SL,2
2025-08-11T13:00:00,2025-08-11T15:00:00,Sell,Breakout,1.16192,1.16038,1.16038,1.15576,20.5,61.6,1000,+15.42,+1.4718,Trail,2
2025-08-11T15:00:00,2025-08-11T21:00:00,Sell,Breakout,1.15947,1.16168,1.16168,1.15285,22.1,66.2,1000,-22.06,-2.2764,SL,6
2025-08-13T08:00:00,2025-08-13T10:00:00,Buy,Breakout,1.17089,1.17165,1.17165,1.17702,20.4,61.3,1000,+7.59,+0.6886,Trail,2
2025-08-13T10:00:00,2025-08-13T12:00:00,Buy,Breakout,1.17302,1.17095,1.17095,1.17923,20.7,62.1,1000,-20.70,-2.1397,SL,2
2025-08-14T13:00:00,2025-08-14T15:00:00,Sell,Breakout,1.16627,1.16521,1.16521,1.15976,21.7,65.1,1000,+10.64,+0.9940,Trail,2
2025-08-14T17:00:00,2025-08-15T02:00:00,Sell,Breakout,1.16332,1.16578,1.16578,1.15593,24.6,73.9,1000,-24.63,-2.5331,SL,9
2025-08-19T02:00:00,2025-08-19T07:00:00,Sell,Breakout,1.16480,1.16663,1.16663,1.15932,18.3,54.8,1000,-18.26,-1.8957,SL,5
2025-08-20T02:00:00,2025-08-20T07:00:00,Sell,Breakout,1.16264,1.16422,1.16422,1.15790,15.8,47.4,1000,-15.81,-1.6511,SL,5
2025-08-21T14:00:00,2025-08-21T16:00:00,Sell,Breakout,1.16195,1.16155,1.16155,1.15544,21.7,65.1,1000,+4.04,+0.3343,Trail,2
2025-08-21T16:00:00,2025-08-22T08:00:00,Sell,Breakout,1.16032,1.15986,1.15986,1.15323,23.6,70.9,1000,+4.64,+0.3939,Trail,16
2025-08-22T15:00:00,2025-08-22T18:00:00,Buy,Breakout,1.17190,1.17233,1.17233,1.18052,28.7,86.2,1000,+4.35,+0.3650,Trail,3
2025-08-22T18:00:00,2025-08-25T00:00:00,Buy,Breakout,1.17377,1.17092,1.17092,1.18232,28.5,85.5,1000,-28.51,-2.9208,SL,6
2025-08-27T09:00:00,2025-08-27T16:00:00,Sell,Breakout,1.15876,1.16090,1.16090,1.15234,21.4,64.2,1000,-21.38,-2.2084,SL,7
2025-08-28T11:00:00,2025-08-28T13:00:00,Buy,Breakout,1.16724,1.16741,1.16741,1.17299,19.2,57.5,1000,+1.73,+0.1029,Trail,2
2025-08-28T17:00:00,2025-08-29T02:00:00,Buy,Breakout,1.16903,1.16682,1.16682,1.17566,22.1,66.3,1000,-22.11,-2.2809,SL,9
2025-08-29T15:00:00,2025-08-29T21:00:00,Buy,Breakout,1.17054,1.16848,1.16848,1.17671,20.6,61.7,1000,-20.57,-2.1266,SL,6
2025-09-01T03:00:00,2025-09-01T07:00:00,Buy,Breakout,1.17126,1.17214,1.17214,1.17661,17.8,53.5,1000,+8.81,+0.8112,Trail,4
2025-09-01T07:00:00,2025-09-01T13:00:00,Buy,Breakout,1.17261,1.17086,1.17086,1.17785,17.5,52.4,1000,-17.48,-1.8176,SL,6
2025-09-02T08:00:00,2025-09-02T10:00:00,Sell,Breakout,1.16448,1.16369,1.16369,1.15854,19.8,59.4,1000,+7.91,+0.7205,Trail,2
2025-09-02T13:00:00,2025-09-02T14:00:00,Sell,Breakout,1.16162,1.16416,1.16416,1.15401,25.4,76.1,1000,-25.38,-2.6083,SL,1
2025-09-05T09:00:00,2025-09-05T12:00:00,Buy,Breakout,1.16838,1.16857,1.16857,1.17315,15.9,47.7,1000,+1.91,+0.1206,Trail,3
2025-09-05T13:00:00,2025-09-05T14:00:00,Buy,Breakout,1.17351,1.17356,1.17356,1.18007,21.9,65.6,1000,+0.52,-0.0183,Trail,1
2025-09-08T19:00:00,2025-09-09T04:00:00,Buy,Breakout,1.17621,1.17638,1.17638,1.18254,21.1,63.3,1000,+1.74,+0.1044,Trail,9
2025-09-09T06:00:00,2025-09-09T07:00:00,Buy,Breakout,1.17796,1.17633,1.17633,1.18284,16.3,48.8,1000,-16.28,-1.6979,SL,1
2025-09-10T00:00:00,2025-09-10T08:00:00,Sell,Breakout,1.17010,1.16951,1.16951,1.16438,19.1,57.2,1000,+5.89,+0.5187,Trail,8
2025-09-11T14:00:00,2025-09-12T09:00:00,Buy,Breakout,1.17402,1.17170,1.17170,1.18099,23.2,69.7,1000,-23.23,-2.3926,SL,19
2025-09-15T13:00:00,2025-09-15T15:00:00,Buy,Breakout,1.17703,1.17534,1.17534,1.18209,16.9,50.6,1000,-16.88,-1.7580,SL,2
2025-09-16T03:00:00,2025-09-16T07:00:00,Buy,Breakout,1.17774,1.17812,1.17812,1.18222,14.9,44.8,1000,+3.85,+0.3146,Trail,4
2025-09-16T07:00:00,2025-09-16T08:00:00,Buy,Breakout,1.17881,1.17918,1.17918,1.18327,14.9,44.6,1000,+3.68,+0.2984,Trail,1
2025-09-16T08:00:00,2025-09-16T10:00:00,Buy,Breakout,1.17954,1.18076,1.18076,1.18418,15.5,46.4,1000,+12.18,+1.1485,Trail,2
2025-09-16T10:00:00,2025-09-16T13:00:00,Buy,Breakout,1.18150,1.17978,1.17978,1.18666,17.2,51.6,1000,-17.20,-1.7901,SL,3
2025-09-16T14:00:00,2025-09-16T15:00:00,Buy,Breakout,1.18249,1.18394,1.18394,1.18867,20.6,61.8,1000,+14.47,+1.3765,Trail,1
2025-09-16T15:00:00,2025-09-16T17:00:00,Buy,Breakout,1.18526,1.18567,1.18567,1.19202,22.5,67.6,1000,+4.07,+0.3368,Trail,2
2025-09-16T17:00:00,2025-09-17T08:00:00,Buy,Breakout,1.18654,1.18414,1.18414,1.19374,24.0,72.0,1000,-23.98,-2.4685,SL,15
2025-09-18T14:00:00,2025-09-19T12:00:00,Sell,Breakout,1.17659,1.17555,1.17555,1.16731,30.9,92.8,1000,+10.38,+0.9684,Trail,22
2025-09-19T12:00:00,2025-09-19T14:00:00,Sell,Breakout,1.17358,1.17582,1.17582,1.16686,22.4,67.2,1000,-22.39,-2.3089,SL,2
2025-09-22T18:00:00,2025-09-23T02:00:00,Buy,Breakout,1.17974,1.18068,1.18068,1.18565,19.7,59.1,1000,+9.37,+0.8668,Trail,8
2025-09-23T02:00:00,2025-09-23T04:00:00,Buy,Breakout,1.18157,1.17992,1.17992,1.18653,16.5,49.6,1000,-16.53,-1.7232,SL,2
2025-09-24T11:00:00,2025-09-24T14:00:00,Sell,Breakout,1.17507,1.17423,1.17423,1.16958,18.3,54.9,1000,+8.39,+0.7689,Trail,3
2025-09-25T13:00:00,2025-09-25T14:00:00,Sell,Breakout,1.16970,1.16969,1.16969,1.16342,20.9,62.8,1000,+0.14,-0.0561,Trail,1
2025-09-25T14:00:00,2025-09-25T17:00:00,Sell,Breakout,1.16847,1.16814,1.16814,1.16176,22.4,67.1,1000,+3.29,+0.2594,Trail,3
2025-09-25T18:00:00,2025-09-26T05:00:00,Sell,Breakout,1.16564,1.16797,1.16797,1.15865,23.3,69.9,1000,-23.29,-2.3993,SL,11
2025-09-29T13:00:00,2025-09-29T15:00:00,Buy,Breakout,1.17507,1.17307,1.17307,1.18107,20.0,60.0,1000,-20.01,-2.0707,SL,2
2025-09-30T09:00:00,2025-09-30T12:00:00,Buy,Breakout,1.17565,1.17391,1.17391,1.18086,17.4,52.1,1000,-17.36,-1.8057,SL,3
2025-10-01T07:00:00,2025-10-01T08:00:00,Buy,Breakout,1.17688,1.17491,1.17491,1.18280,19.7,59.2,1000,-19.73,-2.0433,SL,1
2025-10-02T16:00:00,2025-10-02T18:00:00,Sell,Breakout,1.16955,1.17183,1.17183,1.16270,22.8,68.5,1000,-22.84,-2.3537,SL,2
2025-10-06T08:00:00,2025-10-06T13:00:00,Sell,Breakout,1.16615,1.16838,1.16838,1.15946,22.3,66.9,1000,-22.30,-2.2996,SL,5
2025-10-07T20:00:00,2025-10-08T02:00:00,Sell,Breakout,1.16490,1.16385,1.16385,1.15923,18.9,56.7,1000,+10.51,+0.9806,Trail,6
2025-10-08T02:00:00,2025-10-08T07:00:00,Sell,Breakout,1.16255,1.16183,1.16183,1.15736,17.3,51.9,1000,+7.16,+0.6458,Trail,5
2025-10-08T16:00:00,2025-10-08T20:00:00,Sell,Breakout,1.16046,1.16260,1.16260,1.15404,21.4,64.2,1000,-21.40,-2.2097,SL,4
2025-10-09T15:00:00,2025-10-09T16:00:00,Sell,Breakout,1.15798,1.15617,1.15617,1.15137,22.0,66.1,1000,+18.11,+1.7408,Trail,1
2025-10-09T16:00:00,2025-10-10T09:00:00,Sell,Breakout,1.15577,1.15819,1.15819,1.14852,24.2,72.5,1000,-24.18,-2.4882,SL,17
2025-10-14T08:00:00,2025-10-14T14:00:00,Sell,Breakout,1.15485,1.15696,1.15696,1.14851,21.1,63.4,1000,-21.13,-2.1831,SL,6
2025-10-15T02:00:00,2025-10-15T07:00:00,Buy,Breakout,1.16200,1.16260,1.16260,1.16758,18.6,55.8,1000,+5.99,+0.5295,Trail,5
2025-10-15T07:00:00,2025-10-15T13:00:00,Buy,Breakout,1.16349,1.16172,1.16172,1.16880,17.7,53.1,1000,-17.71,-1.8415,SL,6
2025-10-16T01:00:00,2025-10-16T08:00:00,Buy,Breakout,1.16642,1.16459,1.16459,1.17192,18.3,55.0,1000,-18.32,-1.9021,SL,7
2025-10-16T15:00:00,2025-10-16T18:00:00,Buy,Breakout,1.16779,1.16809,1.16809,1.17345,18.9,56.6,1000,+3.03,+0.2330,Trail,3
2025-10-16T18:00:00,2025-10-17T01:00:00,Buy,Breakout,1.16891,1.16979,1.16979,1.17489,19.9,59.8,1000,+8.81,+0.8106,Trail,7
2025-10-17T01:00:00,2025-10-17T06:00:00,Buy,Breakout,1.17075,1.17164,1.17164,1.17609,17.8,53.4,1000,+8.94,+0.8242,Trail,5
2025-10-17T06:00:00,2025-10-17T08:00:00,Buy,Breakout,1.17239,1.17061,1.17061,1.17773,17.8,53.4,1000,-17.79,-1.8486,SL,2
2025-10-20T18:00:00,2025-10-21T06:00:00,Sell,Breakout,1.16423,1.16354,1.16354,1.15919,16.8,50.4,1000,+6.90,+0.6202,Trail,12
2025-10-21T06:00:00,2025-10-21T09:00:00,Sell,Breakout,1.16242,1.16219,1.16219,1.15829,13.8,41.3,1000,+2.31,+0.1614,Trail,3
2025-10-22T11:00:00,2025-10-22T15:00:00,Sell,Breakout,1.15847,1.15988,1.15988,1.15423,14.1,42.4,1000,-14.12,-1.4818,SL,4
2025-10-24T13:00:00,2025-10-27T01:00:00,Buy,Breakout,1.16350,1.16361,1.16361,1.16862,17.1,51.2,1000,+1.12,+0.0422,Trail,13
2025-10-28T00:00:00,2025-10-28T06:00:00,Buy,Breakout,1.16564,1.16588,1.16588,1.16973,13.6,40.9,1000,+2.41,+0.1712,Trail,6
2025-10-29T08:00:00,2025-10-29T09:00:00,Sell,Breakout,1.16221,1.16363,1.16363,1.15796,14.2,42.5,1000,-14.17,-1.4873,SL,1
2025-10-29T18:00:00,2025-10-30T02:00:00,Sell,Breakout,1.15931,1.16180,1.16180,1.15184,24.9,74.7,1000,-24.91,-2.5607,SL,8
2025-10-30T12:00:00,2025-10-30T13:00:00,Sell,Breakout,1.15538,1.15782,1.15782,1.14806,24.4,73.2,1000,-24.41,-2.5113,SL,1
2025-10-31T13:00:00,2025-10-31T14:00:00,Sell,Breakout,1.15379,1.15346,1.15346,1.14812,18.9,56.7,1000,+3.29,+0.2589,Trail,1
2025-11-03T08:00:00,2025-11-03T16:00:00,Sell,Breakout,1.15123,1.15291,1.15291,1.14618,16.8,50.5,1000,-16.82,-1.7520,SL,8
2025-11-04T11:00:00,2025-11-04T12:00:00,Sell,Breakout,1.14888,1.14877,1.14877,1.14397,16.4,49.1,1000,+1.10,+0.0397,Trail,1
2025-11-06T08:00:00,2025-11-06T12:00:00,Buy,Breakout,1.15220,1.15238,1.15238,1.15616,13.2,39.6,1000,+1.81,+0.1106,Trail,4
2025-11-06T12:00:00,2025-11-06T13:00:00,Buy,Breakout,1.15318,1.15340,1.15340,1.15757,14.6,43.9,1000,+2.23,+0.1535,Trail,1
2025-11-06T18:00:00,2025-11-07T06:00:00,Buy,Breakout,1.15481,1.15307,1.15307,1.16002,17.4,52.1,1000,-17.35,-1.8051,SL,12
2025-11-07T11:00:00,2025-11-07T13:00:00,Buy,Breakout,1.15588,1.15605,1.15605,1.16000,13.7,41.2,1000,+1.65,+0.0952,Trail,2
2025-11-07T13:00:00,2025-11-07T14:00:00,Buy,Breakout,1.15683,1.15691,1.15691,1.16116,14.4,43.3,1000,+0.77,+0.0069,Trail,1
2025-11-07T14:00:00,2025-11-07T15:00:00,Buy,Breakout,1.15737,1.15811,1.15811,1.16183,14.9,44.6,1000,+7.39,+0.6693,Trail,1
2025-11-13T15:00:00,2025-11-13T18:00:00,Buy,Breakout,1.16401,1.16430,1.16430,1.16982,19.4,58.1,1000,+2.89,+0.2190,Trail,3
2025-11-17T13:00:00,2025-11-18T08:00:00,Sell,Breakout,1.15901,1.16053,1.16053,1.15446,15.2,45.5,1000,-15.16,-1.5858,SL,19
2025-11-19T14:00:00,2025-11-19T15:00:00,Sell,Breakout,1.15543,1.15524,1.15524,1.14994,18.3,54.9,1000,+1.90,+0.1195,Trail,1
2025-11-19T15:00:00,2025-11-19T17:00:00,Sell,Breakout,1.15457,1.15384,1.15384,1.14895,18.7,56.2,1000,+7.32,+0.6617,Trail,2
2025-11-19T17:00:00,2025-11-19T19:00:00,Sell,Breakout,1.15319,1.15306,1.15306,1.14743,19.2,57.6,1000,+1.30,+0.0602,Trail,2
2025-11-19T19:00:00,2025-11-19T21:00:00,Sell,Breakout,1.15199,1.15387,1.15387,1.14635,18.8,56.4,1000,-18.79,-1.9493,SL,2
2025-11-20T03:00:00,2025-11-20T13:00:00,Sell,Breakout,1.15130,1.15126,1.15126,1.14623,16.9,50.7,1000,+0.43,-0.0266,Trail,10
2025-11-25T13:00:00,2025-11-25T14:00:00,Buy,Breakout,1.15591,1.15601,1.15601,1.16123,17.7,53.2,1000,+0.98,+0.0284,Trail,1
2025-11-25T14:00:00,2025-11-25T15:00:00,Buy,Breakout,1.15675,1.15715,1.15715,1.16232,18.6,55.7,1000,+4.01,+0.3314,Trail,1
2025-11-26T03:00:00,2025-11-26T08:00:00,Buy,Breakout,1.15916,1.15717,1.15717,1.16512,19.9,59.6,1000,-19.87,-2.0574,SL,5
2025-11-28T08:00:00,2025-11-28T10:00:00,Sell,Breakout,1.15683,1.15644,1.15644,1.15262,14.0,42.1,1000,+3.95,+0.3250,Trail,2
2025-11-28T10:00:00,2025-11-28T12:00:00,Sell,Breakout,1.15577,1.15727,1.15727,1.15128,15.0,44.9,1000,-14.97,-1.5674,SL,2
2025-12-01T09:00:00,2025-12-01T12:00:00,Buy,Breakout,1.16231,1.16377,1.16377,1.16733,16.7,50.2,1000,+14.56,+1.3855,Trail,3
2025-12-01T12:00:00,2025-12-01T14:00:00,Buy,Breakout,1.16497,1.16322,1.16322,1.17021,17.5,52.4,1000,-17.46,-1.8155,SL,2
2025-12-03T10:00:00,2025-12-03T13:00:00,Buy,Breakout,1.16615,1.16663,1.16663,1.17015,13.3,40.0,1000,+4.82,+0.4117,Trail,3
2025-12-10T17:00:00,2025-12-10T19:00:00,Buy,Breakout,1.16597,1.16703,1.16703,1.17080,16.1,48.3,1000,+10.56,+0.9858,Trail,2
2025-12-10T19:00:00,2025-12-10T20:00:00,Buy,Breakout,1.16792,1.16875,1.16875,1.17341,18.3,54.9,1000,+8.30,+0.7597,Trail,1
2025-12-10T20:00:00,2025-12-11T13:00:00,Buy,Breakout,1.16948,1.17232,1.17232,1.17541,19.8,59.3,1000,+28.41,+2.7711,Trail,17
2025-12-11T13:00:00,2025-12-11T14:00:00,Buy,Breakout,1.17320,1.17366,1.17366,1.17851,17.7,53.1,1000,+4.60,+0.3904,Trail,1
2025-12-11T14:00:00,2025-12-11T15:00:00,Buy,Breakout,1.17386,1.17447,1.17447,1.17937,18.4,55.1,1000,+6.15,+0.5447,Trail,1
2025-12-11T15:00:00,2025-12-11T20:00:00,Buy,Breakout,1.17573,1.17375,1.17375,1.18167,19.8,59.4,1000,-19.80,-2.0499,SL,5
2025-12-15T14:00:00,2025-12-15T17:00:00,Buy,Breakout,1.17645,1.17485,1.17485,1.18124,16.0,47.9,1000,-15.98,-1.6678,SL,3
2025-12-16T12:00:00,2025-12-16T13:00:00,Buy,Breakout,1.17788,1.17846,1.17846,1.18238,15.0,45.0,1000,+5.81,+0.5106,Trail,1
2025-12-16T14:00:00,2025-12-16T15:00:00,Buy,Breakout,1.18007,1.17807,1.17807,1.18607,20.0,60.0,1000,-20.01,-2.0708,SL,1
2025-12-17T04:00:00,2025-12-17T06:00:00,Sell,Breakout,1.17286,1.17183,1.17183,1.16743,18.1,54.3,1000,+10.33,+0.9630,Trail,2
2025-12-17T06:00:00,2025-12-17T13:00:00,Sell,Breakout,1.17088,1.17276,1.17276,1.16524,18.8,56.4,1000,-18.79,-1.9491,SL,7
2025-12-22T12:00:00,2025-12-22T13:00:00,Buy,Breakout,1.17428,1.17446,1.17446,1.17860,14.4,43.2,1000,+1.80,+0.1102,Trail,1
2025-12-22T13:00:00,2025-12-22T14:00:00,Buy,Breakout,1.17514,1.17566,1.17566,1.17955,14.7,44.1,1000,+5.20,+0.4502,Trail,1
2025-12-22T14:00:00,2025-12-23T06:00:00,Buy,Breakout,1.17609,1.17697,1.17697,1.18088,16.0,47.9,1000,+8.77,+0.8066,Trail,16
2025-12-23T08:00:00,2025-12-23T12:00:00,Buy,Breakout,1.17852,1.17930,1.17930,1.18260,13.6,40.8,1000,+7.83,+0.7128,Trail,4
2025-12-24T01:00:00,2025-12-24T03:00:00,Buy,Breakout,1.18060,1.17920,1.17920,1.18480,14.0,42.0,1000,-14.01,-1.4712,SL,2
2025-12-26T16:00:00,2025-12-26T20:00:00,Sell,Breakout,1.17640,1.17806,1.17806,1.17142,16.6,49.8,1000,-16.59,-1.7290,SL,4
2025-12-31T01:00:00,2025-12-31T07:00:00,Sell,Breakout,1.17414,1.17382,1.17382,1.17032,12.7,38.2,1000,+3.21,+0.2512,Trail,6
2025-12-31T08:00:00,2025-12-31T09:00:00,Sell,Breakout,1.17219,1.17348,1.17348,1.16831,12.9,38.8,1000,-12.93,-1.3625,SL,1
